T1_entry_date,symbol,cap_segment,side,iv_rank,trigger_ts,entry_ts,entry_price,hard_sl,t1_target,t2_target,hit_t1,exit_ts,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl
2023-12-12,NSE:ICICIGI,large_cap,LONG,0.0702532641467394,2023-12-12 11:00:00,2023-12-12 11:05:00,1461.1,1446.4889999999998,1475.711,1490.3220000000001,False,2023-12-12 15:10:00,1456.15,time_stop,14.611000000000104,68,-336.59999999998763,82.355534438,-418.95553443798764
2023-12-18,NSE:ICICIGI,large_cap,LONG,0.06604463876750542,2023-12-18 11:00:00,2023-12-18 11:05:00,1460.0,1445.4,1474.6,1489.1999999999998,False,2023-12-18 15:10:00,1448.15,time_stop,14.599999999999909,68,-805.7999999999938,82.1941436052,-887.9941436051938
2023-12-20,NSE:ICICIGI,large_cap,LONG,0.07474496464594564,2023-12-20 11:00:00,2023-12-20 11:05:00,1450.55,1436.0445,1465.0555,1479.561,False,2023-12-20 13:30:00,1436.0445,stop,14.505499999999984,68,-986.3739999999989,81.91424336295599,-1068.288243362955
2024-01-04,NSE:ICICIGI,large_cap,LONG,0.07213967843132417,2024-01-04 11:00:00,2024-01-04 11:05:00,1390.65,1376.7435,1404.5565000000001,1418.4630000000002,False,2024-01-04 15:10:00,1391.9,time_stop,13.906500000000051,71,88.75,82.2582781363,6.491721863699993
2024-01-09,NSE:ICICIGI,large_cap,LONG,0.08132659271522082,2024-01-09 11:00:00,2024-01-09 11:05:00,1416.9,1402.731,1431.0690000000002,1445.2380000000003,False,2024-01-09 11:45:00,1402.731,stop,14.169000000000096,70,-991.8300000000067,82.10626070302,-1073.9362607030268
2024-01-24,NSE:ICICIGI,large_cap,LONG,0.0896275419971569,2024-01-24 11:00:00,2024-01-24 11:05:00,1497.8,1482.822,1512.778,1527.756,True,2024-01-24 15:10:00,1510.864,time_stop,14.978000000000065,66,862.2240000000052,105.617103344544,756.6068966554611
2024-02-01,NSE:ICICIGI,large_cap,LONG,0.057275984417679435,2024-02-01 11:00:00,2024-02-01 11:05:00,1511.55,1496.4344999999998,1526.6655,1541.7810000000002,False,2024-02-01 15:10:00,1511.4,time_stop,15.115500000000111,66,-9.899999999990996,82.59401586819999,-92.49401586819098
2024-02-06,NSE:ICICIGI,large_cap,LONG,0.053130965759206936,2024-02-06 11:00:00,2024-02-06 11:05:00,1556.4,1540.836,1571.9640000000002,1587.5280000000002,True,2024-02-06 13:40:00,1564.1820000000002,breakeven_trail,15.564000000000078,64,498.0480000000025,106.185729170688,391.8622708293145
2024-02-14,NSE:ICICIGI,large_cap,LONG,0.05427573522639467,2024-02-14 11:00:00,2024-02-14 11:05:00,1620.95,1604.7405,1637.1595,1653.369,True,2024-02-14 15:10:00,1637.002213114754,time_stop,16.209499999999935,61,979.1849999999938,105.71672692951,873.4682730704837
2024-02-16,NSE:ICICIGI,large_cap,LONG,0.05476067543532633,2024-02-16 11:00:00,2024-02-16 11:05:00,1657.8,1641.222,1674.378,1690.956,False,2024-02-16 13:05:00,1641.222,stop,16.577999999999975,60,-994.6799999999985,82.20656301591998,-1076.8865630159185
2024-02-19,NSE:ICICIGI,large_cap,LONG,0.05059604611462455,2024-02-19 11:00:00,2024-02-19 11:05:00,1646.9,1630.431,1663.3690000000001,1679.8380000000002,False,2024-02-19 15:10:00,1644.0,time_stop,16.46900000000005,60,-174.00000000000546,82.21038432399999,-256.2103843240054
2024-03-07,NSE:ICICIGI,large_cap,LONG,0.07268271262632227,2024-03-07 11:00:00,2024-03-07 11:05:00,1658.05,1641.4695,1674.6305,1691.211,False,2024-03-07 15:10:00,1665.45,time_stop,16.58050000000003,60,444.00000000000546,82.62537046,361.37462954000546
2024-04-05,NSE:ICICIGI,large_cap,LONG,0.08651861823874256,2024-04-05 11:00:00,2024-04-05 11:05:00,1672.5,1655.775,1689.225,1705.9499999999998,True,2024-04-05 14:45:00,1697.7292372881354,t2,16.72499999999991,59,1488.524999999992,105.83037999614999,1382.694620003842
2024-04-08,NSE:ICICIGI,large_cap,LONG,0.09176686159447628,2024-04-08 11:00:00,2024-04-08 11:05:00,1726.0,1708.74,1743.26,1760.52,False,2024-04-08 13:40:00,1708.74,stop,17.25999999999999,57,-983.8199999999995,81.82435841308,-1065.6443584130795
2024-04-22,NSE:ICICIGI,large_cap,LONG,0.14845325997706307,2024-04-22 11:00:00,2024-04-22 11:05:00,1695.75,1678.7925,1712.7075,1729.665,False,2024-04-22 15:10:00,1685.95,time_stop,16.957499999999982,58,-568.3999999999974,81.93364047159999,-650.3336404715974
2024-04-24,NSE:ICICIGI,large_cap,LONG,0.07823539992074824,2024-04-24 11:00:00,2024-04-24 11:05:00,1721.35,1704.1364999999998,1738.5635,1755.777,False,2024-04-24 14:50:00,1704.1364999999998,stop,17.213500000000067,58,-998.3830000000039,82.33688563510199,-1080.7198856351058
2024-05-06,NSE:ICICIGI,large_cap,LONG,0.05916466352653232,2024-05-06 11:00:00,2024-05-06 11:05:00,1669.2,1652.508,1685.892,1702.584,True,2024-05-06 15:10:00,1684.065559322034,time_stop,16.692000000000007,59,877.0679999999975,105.231258311208,771.8367416887895
2024-05-14,NSE:ICICIGI,large_cap,LONG,0.07082439742533957,2024-05-14 11:00:00,2024-05-14 11:05:00,1686.6,1669.734,1703.466,1720.3319999999999,False,2024-05-14 15:10:00,1684.0,time_stop,16.865999999999985,59,-153.39999999999463,82.4630411524,-235.86304115239463
2024-05-23,NSE:ICICIGI,large_cap,LONG,0.06437841452051628,2024-05-23 11:00:00,2024-05-23 11:05:00,1653.95,1637.4105,1670.4895000000001,1687.0290000000002,False,2024-05-23 15:10:00,1662.0,time_stop,16.53950000000009,60,482.99999999999727,82.54929554199998,400.4507044579973
2024-05-24,NSE:ICICIGI,large_cap,LONG,0.049173495876336216,2024-05-24 11:00:00,2024-05-24 11:05:00,1666.5,1649.835,1683.165,1699.83,False,2024-05-24 15:10:00,1661.55,time_stop,16.664999999999964,60,-297.00000000000273,82.59229229799999,-379.5922922980027
2024-06-03,NSE:ICICIGI,large_cap,LONG,0.0952857161385109,2024-06-03 11:00:00,2024-06-03 11:05:00,1603.0,1586.97,1619.03,1635.06,False,2024-06-03 15:10:00,1600.5,time_stop,16.029999999999973,62,-155.0,82.41879750199999,-237.418797502
2024-06-06,NSE:ICICIGI,large_cap,LONG,0.09960436505462317,2024-06-06 11:00:00,2024-06-06 11:05:00,1633.85,1617.5114999999998,1650.1885,1666.527,False,2024-06-06 15:10:00,1645.65,time_stop,16.338500000000067,61,719.8000000000111,82.76915959700003,637.0308404030111
2024-06-07,NSE:ICICIGI,large_cap,LONG,0.06156837496133875,2024-06-07 11:00:00,2024-06-07 11:05:00,1654.55,1638.0045,1671.0955,1687.6409999999998,False,2024-06-07 15:10:00,1654.4,time_stop,16.545499999999947,60,-8.999999999991815,82.42066502200001,-91.42066502199182
2024-06-10,NSE:ICICIGI,large_cap,LONG,0.05540542462683697,2024-06-10 11:00:00,2024-06-10 11:05:00,1667.9,1651.221,1684.5790000000002,1701.2580000000003,True,2024-06-10 15:10:00,1682.835440677966,time_stop,16.679000000000087,59,881.1910000000025,105.15238514774597,776.0386148522566
2024-06-14,NSE:ICICIGI,large_cap,LONG,0.03169816117127086,2024-06-14 11:00:00,2024-06-14 11:05:00,1756.75,1739.1825,1774.3175,1791.8850000000002,False,2024-06-14 13:55:00,1739.1825,stop,17.56750000000011,56,-983.7800000000061,81.82295066132001,-1065.602950661326
2024-06-20,NSE:ICICIGI,large_cap,LONG,0.07889682917237952,2024-06-20 11:00:00,2024-06-20 11:05:00,1730.2,1712.8980000000001,1747.502,1764.8039999999999,True,2024-06-20 15:10:00,1747.1702807017543,time_stop,17.301999999999907,57,967.3059999999934,105.43644324903599,861.8695567509575
2024-06-24,NSE:ICICIGI,large_cap,LONG,0.16792053132058826,2024-06-24 11:00:00,2024-06-24 11:05:00,1749.35,1731.8564999999999,1766.8435,1784.337,True,2024-06-24 14:15:00,1775.743701754386,t2,17.49350000000004,57,1504.4410000000034,106.941077299446,1397.4999227005574
2024-07-02,NSE:ICICIGI,large_cap,LONG,0.09346528132853119,2024-07-02 11:00:00,2024-07-02 11:05:00,1843.0,1824.57,1861.43,1879.8600000000001,False,2024-07-02 11:35:00,1824.57,stop,18.430000000000064,54,-995.2200000000034,82.22556766467999,-1077.4455676646835
2024-07-05,NSE:ICICIGI,large_cap,LONG,0.0940022810750958,2024-07-05 11:00:00,2024-07-05 11:05:00,1835.35,1816.9965,1853.7034999999998,1872.0569999999998,True,2024-07-05 14:15:00,1862.88025,t2,18.35349999999994,54,1486.6334999999951,106.287663873501,1380.345836126494
2024-07-12,NSE:ICICIGI,large_cap,LONG,0.10542355946751761,2024-07-12 11:00:00,2024-07-12 11:05:00,1870.0,1851.3,1888.7,1907.4,False,2024-07-12 15:10:00,1864.45,time_stop,18.700000000000045,53,-294.1499999999976,82.28087684510001,-376.4308768450976
2024-07-15,NSE:ICICIGI,large_cap,LONG,0.10814187810105931,2024-07-15 11:00:00,2024-07-15 11:05:00,1872.2,1853.478,1890.922,1909.644,False,2024-07-15 15:10:00,1880.0,time_stop,18.72199999999998,53,413.3999999999976,82.52560203960002,330.8743979603976
2024-07-29,NSE:ICICIGI,large_cap,LONG,0.0271204347315634,2024-07-29 11:00:00,2024-07-29 11:05:00,2001.55,1981.5345,2021.5655,2041.581,False,2024-07-29 11:55:00,1981.5345,stop,20.015499999999975,49,-980.7594999999988,81.71664780654298,-1062.4761478065418
2024-07-31,NSE:ICICIGI,large_cap,LONG,0.04598016779976699,2024-07-31 11:00:00,2024-07-31 11:05:00,1991.75,1971.8325,2011.6675,2031.585,False,2024-07-31 15:10:00,2006.25,time_stop,19.917500000000018,50,725.0,82.74320939999998,642.2567906
2024-08-09,NSE:ICICIGI,large_cap,LONG,0.12902757244182086,2024-08-09 11:00:00,2024-08-09 11:05:00,1982.65,1962.8235,2002.4765000000002,2022.3030000000003,False,2024-08-09 14:55:00,1962.8235,stop,19.826500000000124,50,-991.3250000000062,82.08848783705,-1073.4134878370562
2024-08-26,NSE:ICICIGI,large_cap,LONG,0.1316811168919606,2024-08-26 11:00:00,2024-08-26 11:05:00,2115.35,2094.1965,2136.5035,2157.6569999999997,False,2024-08-26 15:10:00,2121.1,time_stop,21.153499999999894,47,270.25,82.5535949889,187.6964050111
2024-08-27,NSE:ICICIGI,large_cap,LONG,0.10992430739517034,2024-08-27 11:00:00,2024-08-27 11:05:00,2130.8,2109.492,2152.108,2173.416,True,2024-08-27 15:10:00,2152.954,time_stop,21.307999999999993,46,1019.0839999999998,104.82707783370401,914.2569221662958
2024-09-09,NSE:ICICIGI,large_cap,LONG,0.09061865372964593,2024-09-09 11:00:00,2024-09-09 11:05:00,2232.1,2209.779,2254.421,2276.7419999999997,False,2024-09-09 15:10:00,2232.95,time_stop,22.320999999999913,44,37.399999999996,82.05768705319998,-44.657687053203986
2024-09-17,NSE:ICICIGI,large_cap,LONG,0.06195565506156499,2024-09-17 11:00:00,2024-09-17 11:05:00,2098.55,2077.5645,2119.5355000000004,2140.5210000000006,False,2024-09-17 15:10:00,2105.25,time_stop,20.98550000000023,47,314.89999999999145,82.28626811160001,232.61373188839144
2024-09-19,NSE:ICICIGI,large_cap,LONG,0.07276167823139638,2024-09-19 11:00:00,2024-09-19 11:05:00,2182.0,2160.18,2203.82,2225.6400000000003,False,2024-09-19 12:40:00,2160.18,stop,21.820000000000164,45,-981.9000000000074,81.75678632860001,-1063.6567863286073
2024-09-20,NSE:ICICIGI,large_cap,LONG,0.10067904647934071,2024-09-20 11:00:00,2024-09-20 11:05:00,2238.25,2215.8675,2260.6325,2283.0150000000003,False,2024-09-20 15:10:00,2232.1,time_stop,22.382500000000164,44,-270.600000000004,82.0651781324,-352.665178132404
2024-09-23,NSE:ICICIGI,large_cap,LONG,0.09436868456944557,2024-09-23 11:00:00,2024-09-23 11:05:00,2255.0,2232.45,2277.55,2300.1000000000004,True,2024-09-23 15:10:00,2276.0,time_stop,22.550000000000182,44,924.0,106.044865784,817.955134216
2024-11-11,NSE:ICICIGI,large_cap,LONG,0.06340398349376956,2024-11-11 11:00:00,2024-11-11 11:05:00,1913.05,1893.9195,1932.1805,1951.311,False,2024-11-11 15:10:00,1921.05,time_stop,19.130499999999984,52,416.0,82.61576191919997,333.38423808080006
2024-11-22,NSE:ICICIGI,large_cap,LONG,0.09167074871108598,2024-11-22 11:00:00,2024-11-22 11:05:00,1831.0,1812.69,1849.31,1867.62,True,2024-11-22 15:10:00,1842.105,time_stop,18.309999999999945,54,599.670000000001,105.46910562402002,494.20089437598097
2024-11-25,NSE:ICICIGI,large_cap,SHORT,1.0,2024-11-25 11:00:00,2024-11-25 11:05:00,1833.05,1851.3805,1814.7195,1796.389,False,2024-11-25 15:10:00,1837.2,time_stop,18.33050000000003,54,-224.1000000000049,82.336065061,-306.4360650610049
2024-12-04,NSE:ICICIGI,large_cap,LONG,0.05994834127906659,2024-12-04 11:00:00,2024-12-04 11:05:00,1930.95,1911.6405,1950.2595000000001,1969.5690000000002,True,2024-12-04 15:10:00,1950.484068627451,time_stop,19.30950000000007,51,996.2375000000018,105.303071111325,890.9344288886767
2024-12-20,NSE:ICICIGI,large_cap,LONG,0.08463152099664308,2024-12-20 11:00:00,2024-12-20 11:05:00,1914.0,1894.86,1933.14,1952.2800000000002,False,2024-12-20 15:10:00,1901.55,time_stop,19.1400000000001,52,-647.4000000000024,82.32766209159996,-729.7276620916023
2024-12-23,NSE:ICICIGI,large_cap,LONG,0.08720711009094288,2024-12-23 11:00:00,2024-12-23 11:05:00,1885.1,1866.2489999999998,1903.951,1922.8020000000001,False,2024-12-23 13:20:00,1866.2489999999998,stop,18.851000000000113,53,-999.103000000006,82.362225166782,-1081.465225166788
2023-04-06,NSE:ICICIPRULI,large_cap,LONG,0.02871969957716323,2023-04-06 11:00:00,2023-04-06 11:05:00,438.85,434.4615,443.23850000000004,447.62700000000007,False,2023-04-06 15:10:00,440.9,time_stop,4.388500000000022,227,465.3499999999897,82.6797432695,382.67025673048965
2023-04-10,NSE:ICICIPRULI,large_cap,LONG,0.022156661602729163,2023-04-10 11:00:00,2023-04-10 11:05:00,435.7,431.34299999999996,440.057,444.41400000000004,False,2023-04-10 11:40:00,431.34299999999996,stop,4.357000000000028,229,-997.7530000000063,82.31471354488201,-1080.0677135448882
2023-04-11,NSE:ICICIPRULI,large_cap,LONG,0.037743045968543026,2023-04-11 11:00:00,2023-04-11 11:05:00,439.9,435.501,444.299,448.698,False,2023-04-11 14:15:00,435.501,stop,4.399000000000001,227,-998.5730000000002,82.343572455962,-1080.9165724559623
2023-04-12,NSE:ICICIPRULI,large_cap,LONG,0.03784847121042804,2023-04-12 11:00:00,2023-04-12 11:05:00,436.6,432.23400000000004,440.966,445.332,True,2023-04-12 14:25:00,443.15853275109174,t2,4.3659999999999854,229,1501.903999999995,107.224761933824,1394.679238066171
2023-05-04,NSE:ICICIPRULI,large_cap,LONG,0.030748332504114448,2023-05-04 11:00:00,2023-05-04 11:05:00,438.9,434.51099999999997,443.289,447.678,False,2023-05-04 15:10:00,437.0,time_stop,4.38900000000001,227,-431.29999999999484,82.42606779580001,-513.7260677957948
2023-05-09,NSE:ICICIPRULI,large_cap,LONG,0.021641596165666584,2023-05-09 11:00:00,2023-05-09 11:05:00,448.0,443.52,452.48,456.96000000000004,False,2023-05-09 15:10:00,444.55,time_stop,4.480000000000018,223,-769.3499999999974,82.42602224190001,-851.7760222418974
2023-05-11,NSE:ICICIPRULI,large_cap,LONG,0.03201167181099292,2023-05-11 11:00:00,2023-05-11 11:05:00,448.95,444.46049999999997,453.4395,457.92900000000003,False,2023-05-11 15:10:00,450.2,time_stop,4.489500000000021,222,277.5,82.6427672878,194.85723271220002
2023-05-22,NSE:ICICIPRULI,large_cap,LONG,0.04321469938398704,2023-05-22 11:00:00,2023-05-22 11:05:00,434.0,429.65999999999997,438.34000000000003,442.68000000000006,False,2023-05-22 15:10:00,435.65,time_stop,4.340000000000032,230,379.49999999999477,82.726404417,296.77359558299474
2023-05-23,NSE:ICICIPRULI,large_cap,LONG,0.04321469938398704,2023-05-23 11:00:00,2023-05-23 11:05:00,441.0,436.59,445.41,449.82000000000005,False,2023-05-23 15:10:00,440.1,time_stop,4.410000000000025,226,-203.39999999999486,82.5042344116,-285.90423441159487
2023-05-26,NSE:ICICIPRULI,large_cap,LONG,0.04321469938398704,2023-05-26 11:00:00,2023-05-26 11:05:00,441.1,436.689,445.511,449.922,True,2023-05-26 15:10:00,446.0055,time_stop,4.411000000000001,226,1108.6429999999975,106.66133061525798,1001.9816693847396
2023-06-01,NSE:ICICIPRULI,large_cap,LONG,0.033325729886974076,2023-06-01 11:00:00,2023-06-01 11:05:00,476.25,471.4875,481.0125,485.775,True,2023-06-01 15:10:00,479.6497607655502,time_stop,4.762499999999989,209,710.55,106.24407196829998,604.3059280317
2023-06-07,NSE:ICICIPRULI,large_cap,LONG,0.030853980182696653,2023-06-07 11:00:00,2023-06-07 11:05:00,510.5,505.395,515.605,520.71,False,2023-06-07 15:10:00,508.65,time_stop,5.105000000000018,195,-360.75000000000443,82.41696585550001,-443.16696585550443
2023-06-12,NSE:ICICIPRULI,large_cap,LONG,0.052783194295431476,2023-06-12 11:00:00,2023-06-12 11:05:00,506.9,501.83099999999996,511.969,517.038,False,2023-06-12 15:10:00,502.15,time_stop,5.069000000000017,197,-935.75,82.3623377871,-1018.1123377871
2023-06-14,NSE:ICICIPRULI,large_cap,LONG,0.059322424531050286,2023-06-14 11:00:00,2023-06-14 11:05:00,519.35,514.1565,524.5435,529.737,False,2023-06-14 15:10:00,517.65,time_stop,5.193499999999972,192,-326.40000000000873,82.486340224,-408.88634022400873
2023-06-28,NSE:ICICIPRULI,large_cap,LONG,0.10792374157860851,2023-06-28 11:00:00,2023-06-28 11:05:00,577.0,571.23,582.77,588.54,False,2023-06-28 15:10:00,573.1,time_stop,5.769999999999982,173,-674.6999999999961,82.42377582380001,-757.1237758237961
2023-07-06,NSE:ICICIPRULI,large_cap,LONG,0.11143333653259659,2023-07-06 11:00:00,2023-07-06 11:05:00,577.45,571.6755,583.2245,588.999,False,2023-07-06 15:10:00,574.9,time_stop,5.774499999999989,173,-441.1500000000118,82.51852160930001,-523.6685216093118
2023-07-12,NSE:ICICIPRULI,large_cap,LONG,0.14960993172079773,2023-07-12 11:00:00,2023-07-12 11:05:00,600.95,594.9405,606.9595,612.969,False,2023-07-12 15:00:00,594.9405,stop,6.009500000000003,166,-997.5770000000005,82.30851943713802,-1079.8855194371386
2023-07-18,NSE:ICICIPRULI,large_cap,LONG,0.15424569431656526,2023-07-18 11:00:00,2023-07-18 11:05:00,582.4,576.576,588.2239999999999,594.0479999999999,False,2023-07-18 11:55:00,576.576,stop,5.823999999999955,171,-995.9039999999924,82.249640219776,-1078.1536402197685
2023-07-24,NSE:ICICIPRULI,large_cap,LONG,0.07608660797530194,2023-07-24 11:00:00,2023-07-24 11:05:00,568.9,563.211,574.5889999999999,580.2779999999999,False,2023-07-24 15:10:00,570.05,time_stop,5.6889999999999645,175,201.24999999999602,82.58203614749999,118.66796385249603
2023-07-31,NSE:ICICIPRULI,large_cap,LONG,0.0463998272232979,2023-07-31 11:00:00,2023-07-31 11:05:00,577.75,571.9725,583.5275,589.3050000000001,False,2023-07-31 15:10:00,580.0,time_stop,5.777500000000032,173,389.25,82.77559829449999,306.4744017055
2023-08-03,NSE:ICICIPRULI,large_cap,LONG,0.04647543082998533,2023-08-03 11:00:00,2023-08-03 11:05:00,572.6,566.874,578.326,584.052,False,2023-08-03 15:10:00,570.8,time_stop,5.725999999999999,174,-313.20000000001187,82.46075554960001,-395.66075554961185
2023-08-17,NSE:ICICIPRULI,large_cap,LONG,0.031775748294115114,2023-08-17 11:00:00,2023-08-17 11:05:00,548.0,542.52,553.48,558.96,False,2023-08-17 12:55:00,542.52,stop,5.480000000000018,182,-997.3600000000033,82.30088238384002,-1079.6608823838433
2023-08-22,NSE:ICICIPRULI,large_cap,LONG,0.0,2023-08-22 11:00:00,2023-08-22 11:05:00,557.4,551.826,562.9739999999999,568.5479999999999,False,2023-08-22 13:55:00,551.826,stop,5.573999999999955,179,-997.745999999992,82.314467188324,-1080.0604671883161
2023-08-28,NSE:ICICIPRULI,large_cap,LONG,0.05564430356308973,2023-08-28 11:00:00,2023-08-28 11:05:00,553.35,547.8165,558.8835,564.417,False,2023-08-28 15:05:00,547.8165,stop,5.533500000000004,180,-996.0300000000007,82.25407463781998,-1078.2840746378206
2023-08-29,NSE:ICICIPRULI,large_cap,LONG,0.05150613818464149,2023-08-29 11:00:00,2023-08-29 11:05:00,554.15,548.6084999999999,559.6915,565.2330000000001,True,2023-08-29 15:10:00,558.8707499999999,time_stop,5.541500000000042,180,849.7350000000017,106.55733369141001,743.1776663085917
2023-09-07,NSE:ICICIPRULI,large_cap,LONG,0.0550207901688558,2023-09-07 11:00:00,2023-09-07 11:05:00,545.0,539.55,550.45,555.9000000000001,False,2023-09-07 13:50:00,539.55,stop,5.4500000000000455,183,-997.3500000000083,82.30053044590001,-1079.6505304459083
2023-09-08,NSE:ICICIPRULI,large_cap,LONG,0.044094341677982214,2023-09-08 11:00:00,2023-09-08 11:05:00,565.15,559.4984999999999,570.8015,576.4530000000001,False,2023-09-08 14:40:00,559.4984999999999,stop,5.6515000000000555,176,-994.6640000000098,82.20599991521601,-1076.869999915226
2023-09-11,NSE:ICICIPRULI,large_cap,LONG,0.04597208946756228,2023-09-11 11:00:00,2023-09-11 11:05:00,576.55,570.7845,582.3154999999999,588.0809999999999,False,2023-09-11 15:10:00,575.55,time_stop,5.7654999999999745,173,-173.0,82.5403452998,-255.54034529979998
2023-09-15,NSE:ICICIPRULI,large_cap,LONG,0.05935452826143795,2023-09-15 11:00:00,2023-09-15 11:05:00,575.8,570.0419999999999,581.558,587.316,True,2023-09-15 13:15:00,584.4536416184972,t2,5.758000000000038,173,1497.08000000001,106.83055297527999,1390.24944702473
2023-10-06,NSE:ICICIPRULI,large_cap,LONG,0.055071660400516934,2023-10-06 11:00:00,2023-10-06 11:05:00,557.75,552.1725,563.3275,568.905,False,2023-10-06 15:10:00,559.8,time_stop,5.577499999999986,179,366.94999999999186,82.72891797870001,284.22108202129186
2023-10-16,NSE:ICICIPRULI,large_cap,LONG,0.1045651701330224,2023-10-16 11:00:00,2023-10-16 11:05:00,531.2,525.888,536.5120000000001,541.8240000000001,False,2023-10-16 15:10:00,530.6,time_stop,5.312000000000012,188,-112.80000000000427,82.6010938704,-195.40109387040428
2023-11-02,NSE:ICICIPRULI,large_cap,LONG,0.021060628467617085,2023-11-02 11:00:00,2023-11-02 11:05:00,520.5,515.295,525.705,530.9100000000001,False,2023-11-02 15:10:00,524.6,time_stop,5.205000000000041,192,787.2000000000044,82.88473803520002,704.3152619648043
