T0_session_date,sector,leader_symbol,laggard_symbol,leader_cap,laggard_cap,spread_at_entry_bps,spread_at_exit_bps,leader_entry_price,leader_exit_price,leader_qty,leader_realized_pnl,leader_fee,laggard_entry_price,laggard_exit_price,laggard_qty,laggard_realized_pnl,laggard_fee,fee_total,realized_pnl,net_pnl,exit_ts,exit_reason,hit_t1,yyyymm
2024-08-26,NSE_NIFTY_BANK,NSE:SBIN,NSE:BANKBARODA,large_cap,large_cap,101.5894834148734,58.239826026931226,819.7,816.95,60,165.0,52.201687794,251.25,251.45,199,39.79999999999774,53.164799443799986,105.36648723779999,204.79999999999774,99.43351276219775,2024-08-26 14:30:00,hard_time,False,2024-08
2024-08-29,NSE_NIFTY_BANK,NSE:HDFCBANK,NSE:UNIONBANK,large_cap,large_cap,115.88714202563798,-1.306216530694293,818.2,817.4950819672131,61,43.00000000000273,53.0270390244,121.49,122.82956204379562,411,550.5600000000043,53.421875768039996,106.44891479244,593.560000000007,487.111085207567,2024-08-29 14:30:00,t1_hard_time,True,2024-08
2024-08-30,NSE_NIFTY_BANK,NSE:YESBANK,NSE:HDFCBANK,large_cap,large_cap,97.0953598830826,50.29838022165389,23.84,23.73,2097,230.66999999999882,53.03540193174,821.7,821.4,60,-18.000000000004093,52.38721191599999,105.42261384774,212.66999999999473,107.24738615225473,2024-08-30 14:30:00,hard_time,False,2024-08
2024-09-04,NSE_NIFTY_BANK,NSE:UNIONBANK,NSE:AUBANK,large_cap,large_cap,114.75490196078408,6.79505707762651,121.13,121.68839,412,-230.05668000000117,53.137175300012075,678.75,689.1054794520547,73,755.9500000000016,53.1458769507,106.28305225071207,525.8933200000005,419.61026774928837,2024-09-04 13:15:00,stop_leader_short,True,2024-09
2024-09-06,NSE_NIFTY_BANK,NSE:AUBANK,NSE:YESBANK,large_cap,large_cap,121.8295860236862,198.43416294250127,704.5,708.727,70,-295.8899999999983,52.53726360133999,23.18,23.15,2157,-64.71000000000245,53.098308136860005,105.63557173819999,-360.6000000000007,-466.2355717382007,2024-09-06 11:15:00,stop_leader_short,False,2024-09
2024-09-09,NSE_NIFTY_BANK,NSE:AUBANK,NSE:FEDERALBNK,large_cap,large_cap,81.69482089734004,-7.888365186952129,712.7,712.25,70,31.500000000003183,53.00935357899999,184.02,185.4812546125461,271,395.99999999999443,53.25581478503999,106.26516836403998,427.4999999999976,321.2348316359576,2024-09-09 14:30:00,t1_hard_time,True,2024-09
2024-09-11,NSE_NIFTY_BANK,NSE:AUBANK,NSE:FEDERALBNK,large_cap,large_cap,161.22102986199315,185.8203981968809,723.0,720.2,69,193.19999999999686,52.939086604799996,184.84,183.73096,270,-299.44079999999815,52.8494827958352,105.7885694006352,-106.24080000000129,-212.02936940063648,2024-09-11 12:10:00,stop_laggard_long,False,2024-09
2024-09-13,NSE_NIFTY_BANK,NSE:FEDERALBNK,NSE:AUBANK,large_cap,large_cap,146.74609692010287,168.67916152667252,186.31,187.42786,268,-299.586480000002,53.193598537150876,723.5,726.2,69,186.30000000000314,53.1766631958,106.37026173295088,-113.28647999999885,-219.65674173294974,2024-09-13 11:30:00,stop_leader_short,False,2024-09
2024-09-19,NSE_NIFTY_BANK,NSE:AUBANK,NSE:FEDERALBNK,large_cap,large_cap,215.04572453054593,181.6759981285676,735.1,727.95,68,486.19999999999845,52.9216832844,183.7,182.59779999999998,272,-299.79840000000286,52.91259702424958,105.83428030864957,186.4015999999956,80.56731969134603,2024-09-19 11:25:00,stop_laggard_long,False,2024-09
2024-09-25,NSE_NIFTY_BANK,NSE:AUBANK,NSE:PNB,large_cap,large_cap,165.64304351285642,211.57145287961754,731.7,736.0902000000001,68,-298.5336000000034,53.006652597441594,105.05,105.19,475,66.50000000000027,53.075643783999986,106.08229638144158,-232.0336000000031,-338.1158963814447,2024-09-25 11:30:00,stop_leader_short,False,2024-09
2024-09-26,NSE_NIFTY_BANK,NSE:PNB,NSE:AUBANK,large_cap,large_cap,130.01003278831467,156.96951631782196,107.0,106.62,467,177.45999999999788,53.032870119239995,735.0,730.59,68,-299.87999999999784,52.92699892872001,105.95986904796001,-122.41999999999996,-228.37986904795997,2024-09-26 12:35:00,stop_laggard_long,False,2024-09
2024-09-27,NSE_NIFTY_BANK,NSE:PNB,NSE:AUBANK,large_cap,large_cap,106.4281869721806,107.02453846835103,109.1,108.88,458,100.75999999999948,53.06391658504,732.15,730.6,68,-105.39999999999691,52.84576660199999,105.90968318703999,-4.639999999997428,-110.54968318703742,2024-09-27 14:30:00,hard_time,False,2024-09
2024-10-01,NSE_NIFTY_BANK,NSE:PNB,NSE:AUBANK,large_cap,large_cap,131.24061264051744,132.32709068514148,105.92,105.29,472,297.35999999999785,53.00916891472,743.9,739.4366,67,-299.0477999999986,52.780120682393196,105.7892895971132,-1.6878000000007205,-107.47708959711392,2024-10-01 14:10:00,stop_laggard_long,False,2024-10
2024-10-03,NSE_NIFTY_BANK,NSE:PNB,NSE:AUBANK,large_cap,large_cap,87.91283493902569,141.6630988617129,105.49,105.47,473,9.459999999998118,53.02689941647999,732.75,728.3534999999999,68,-298.9620000000041,52.76497750342799,105.79187691990799,-289.502000000006,-395.29387691991394,2024-10-03 12:35:00,stop_laggard_long,False,2024-10
2024-10-08,NSE_NIFTY_BANK,NSE:YESBANK,NSE:AUBANK,large_cap,large_cap,82.29367064564008,126.2464722483525,21.4,21.528399999999998,2336,-299.9423999999981,53.25679453181439,731.4,733.0,68,108.80000000000155,52.92895235519999,106.18574688701437,-191.14239999999654,-297.3281468870109,2024-10-08 11:20:00,stop_leader_short,False,2024-10
2024-10-09,NSE_NIFTY_BANK,NSE:PNB,NSE:BANKBARODA,large_cap,large_cap,129.8909820484595,199.42559084904832,104.96,105.06,476,-47.60000000000406,53.119166745120005,248.75,247.2575,201,-299.99250000000137,52.94685449554498,106.06602124066498,-347.59250000000543,-453.65852124067044,2024-10-09 11:15:00,stop_laggard_long,False,2024-10
2024-10-10,NSE_NIFTY_BANK,NSE:BANKBARODA,NSE:INDUSINDBK,large_cap,large_cap,140.88846019518985,-18.643962126871916,250.82,247.80467336683418,199,600.0499999999972,52.795461991859995,1350.85,1356.4216216216216,37,206.15000000000168,53.2531106843,106.04857267615999,806.1999999999989,700.1514273238389,2024-10-10 14:30:00,t1_hard_time,True,2024-10
2024-10-14,NSE_NIFTY_BANK,NSE:KOTAKBANK,NSE:YESBANK,large_cap,large_cap,191.9854235355367,264.9396117900782,382.3,382.8,130,-65.0,52.848084977999996,21.29,21.16226,2348,-299.93351999999834,52.93644488371088,105.78452986171087,-364.93351999999834,-470.71804986170923,2024-10-14 13:20:00,stop_laggard_long,False,2024-10
2024-10-21,NSE_NIFTY_BANK,NSE:FEDERALBNK,NSE:INDUSINDBK,large_cap,large_cap,372.0743684094052,402.2815025374504,196.7,196.22,254,121.9199999999974,53.04862276207999,1312.25,1304.3765,38,-299.192999999997,52.805747600642,105.854370362722,-177.27299999999963,-283.12737036272165,2024-10-21 11:35:00,stop_laggard_long,False,2024-10
2024-10-28,NSE_NIFTY_BANK,NSE:INDUSINDBK,NSE:HDFCBANK,large_cap,large_cap,154.49424276460567,233.18160445194968,1065.3,1071.6918,46,-294.02280000000474,52.205729657656796,869.0,867.5,57,-85.5,52.589426583000005,104.79515624065681,-379.52280000000474,-484.31795624066154,2024-10-28 11:15:00,stop_leader_short,False,2024-10
2024-10-29,NSE_NIFTY_BANK,NSE:BANKBARODA,NSE:INDUSINDBK,large_cap,large_cap,259.15579681060177,171.57055281500467,248.73,250.22238,201,-299.96837999999946,53.26140745590227,1026.7,1042.0,48,734.3999999999978,52.8481244256,106.10953188150228,434.43161999999836,328.3220881184961,2024-10-29 11:45:00,stop_leader_short,False,2024-10
2024-10-30,NSE_NIFTY_BANK,NSE:INDUSINDBK,NSE:SBIN,large_cap,large_cap,184.22262330502815,241.9777432795356,1055.05,1061.3803,47,-297.5241000000037,52.827409069084595,826.8,826.9,60,6.000000000001364,52.72782613199999,105.55523520108459,-291.52410000000236,-397.07933520108696,2024-10-30 11:25:00,stop_leader_short,False,2024-10
2024-11-05,NSE_NIFTY_BANK,NSE:INDUSINDBK,NSE:FEDERALBNK,large_cap,large_cap,270.8400351864515,291.83982379532904,1082.35,1077.9,46,204.69999999999163,52.829128328999985,202.15,200.93710000000002,247,-299.58629999999766,52.875162662262206,105.70429099126218,-94.88630000000603,-200.59059099126821,2024-11-05 11:40:00,stop_laggard_long,False,2024-11
2024-11-07,NSE_NIFTY_BANK,NSE:FEDERALBNK,NSE:INDUSINDBK,large_cap,large_cap,276.27540305644516,347.32792693827895,206.6,207.8396,242,-299.983199999999,53.2640388467792,1063.15,1062.25,47,-42.300000000004275,53.07951168279998,106.34355052957918,-342.28320000000326,-448.6267505295824,2024-11-07 12:30:00,stop_leader_short,False,2024-11
2024-11-08,NSE_NIFTY_BANK,NSE:FEDERALBNK,NSE:INDUSINDBK,large_cap,large_cap,104.72751946531523,89.2774928319584,205.75,206.9845,243,-299.98349999999925,53.264092113801006,1049.2,1057.15,47,373.65000000000214,52.64947182070001,105.91356393450101,73.66650000000288,-32.24706393449813,2024-11-08 13:25:00,stop_leader_short,False,2024-11
2024-11-13,NSE_NIFTY_BANK,NSE:INDUSINDBK,NSE:UNIONBANK,large_cap,large_cap,118.89914439869753,67.47093112178581,1050.35,1050.0202212765957,47,15.499599999997372,52.46072383296239,115.8,116.38473317865429,431,252.02000000000038,53.20638149771999,105.66710533068238,267.51959999999775,161.85249466931538,2024-11-13 13:45:00,stop_leader_short,True,2024-11
2024-11-14,NSE_NIFTY_BANK,NSE:UNIONBANK,NSE:INDUSINDBK,large_cap,large_cap,110.83267334464186,140.8150231718619,115.09,115.78054,434,-299.6943599999994,53.21275335819017,1026.35,1029.4,48,146.40000000000873,52.45312245599999,105.66587581419016,-153.29435999999066,-258.9602358141808,2024-11-14 12:10:00,stop_leader_short,False,2024-11
2024-11-19,NSE_NIFTY_BANK,NSE:FEDERALBNK,NSE:INDUSINDBK,large_cap,large_cap,220.88736582713153,238.4810969963902,210.35,209.48,237,206.19000000000108,52.89742379226,1030.0,1023.82,48,-296.6399999999976,52.355158604159996,105.25258239642,-90.44999999999652,-195.70258239641652,2024-11-19 11:50:00,stop_laggard_long,False,2024-11
2024-11-21,NSE_NIFTY_BANK,NSE:FEDERALBNK,NSE:INDUSINDBK,large_cap,large_cap,328.1794539233052,387.4124807978174,207.59,208.83554,240,-298.9296000000013,53.076965066217596,972.9,973.35,51,22.95000000000232,52.7492198025,105.8261848687176,-275.979599999999,-381.8057848687166,2024-11-21 11:20:00,stop_leader_short,False,2024-11
2024-11-22,NSE_NIFTY_BANK,NSE:INDUSINDBK,NSE:FEDERALBNK,large_cap,large_cap,146.1799599538216,213.30243342486122,989.3,995.2357999999999,50,-296.7899999999986,52.697064666740005,209.15,208.95,239,-47.800000000004076,53.095964815399995,105.79302948214,-344.59000000000265,-450.38302948214266,2024-11-22 12:25:00,stop_leader_short,False,2024-11
2024-11-26,NSE_NIFTY_BANK,NSE:INDUSINDBK,NSE:FEDERALBNK,large_cap,large_cap,101.39736001967492,-3.8997076700819644,1015.6,1009.9510204081632,49,276.80000000000166,52.773556312,211.5,212.595,236,258.41999999999973,53.214950306519995,105.98850661851999,535.2200000000014,429.2314933814814,2024-11-26 14:30:00,t1_hard_time,True,2024-11
2024-12-04,NSE_NIFTY_BANK,NSE:UNIONBANK,NSE:INDUSINDBK,large_cap,large_cap,92.52199931675587,136.36689166637294,126.87,126.64,394,90.62000000000157,53.08836181363999,996.8,990.8191999999999,50,-299.04000000000224,52.778744029759984,105.86710584339997,-208.42000000000067,-314.28710584340064,2024-12-04 12:00:00,stop_laggard_long,False,2024-12
2024-12-06,NSE_NIFTY_BANK,NSE:UNIONBANK,NSE:INDUSINDBK,large_cap,large_cap,165.2813717848778,158.34139750584453,130.0,129.16,384,322.5600000000013,52.91964632064,996.85,990.8689,50,-299.0549999999985,52.78139143867,105.70103775931,23.505000000002838,-82.19603775930716,2024-12-06 12:05:00,stop_laggard_long,False,2024-12
2024-12-09,NSE_NIFTY_BANK,NSE:UNIONBANK,NSE:INDUSINDBK,large_cap,large_cap,106.39454980412744,151.91103958482,128.5,129.271,389,-299.91899999999475,53.25263970411399,984.25,985.7,50,72.50000000000227,52.350137485,105.602777189114,-227.41899999999248,-333.0217771891065,2024-12-09 12:55:00,stop_leader_short,False,2024-12
2024-12-12,NSE_NIFTY_BANK,NSE:INDUSINDBK,NSE:UNIONBANK,large_cap,large_cap,136.216330959007,183.16379703445017,996.4,1002.3783999999999,50,-298.91999999999825,53.07526052151999,128.6,128.78,388,69.84000000000265,53.07571359664,106.15097411816,-229.0799999999956,-335.2309741181556,2024-12-12 11:15:00,stop_leader_short,False,2024-12
2024-12-16,NSE_NIFTY_BANK,NSE:INDUSINDBK,NSE:HDFCBANK,large_cap,large_cap,100.36669955659438,115.81645523964679,996.45,998.6,50,-107.49999999999886,52.997252015,931.5,931.9,53,21.199999999998795,52.484094841200005,105.4813468562,-86.30000000000007,-191.78134685620006,2024-12-16 14:30:00,hard_time,False,2024-12
2024-12-19,NSE_NIFTY_BANK,NSE:CANBK,NSE:AUBANK,large_cap,large_cap,401.9301569146083,367.3241448332576,102.98,103.59788,485,-299.6717999999998,53.20874767815081,542.1,547.9,92,533.5999999999958,53.34808967999999,106.5568373581508,233.92819999999602,127.37136264184522,2024-12-19 11:30:00,stop_leader_short,False,2024-12
2023-02-03,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:OIL,large_cap,large_cap,396.6666666666663,454.28666666666675,1622.35,1622.35,30,0.0,51.727591446,144.05,143.1857,347,-299.91210000000495,52.932664383787404,104.6602558297874,-299.91210000000495,-404.57235582979234,2023-02-03 11:10:00,stop_laggard_long,False,2023-02
2023-02-06,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:AEGISLOG,large_cap,large_cap,155.4474182211407,214.51473371181473,1541.25,1541.25,32,0.0,52.417887840000006,364.15,361.96509999999995,137,-299.33130000000375,52.830156710792195,105.2480445507922,-299.33130000000375,-404.57934455079595,2023-02-06 12:00:00,stop_laggard_long,False,2023-02
2023-02-08,NSE_NIFTY_ENERGY,NSE:OIL,NSE:ATGL,large_cap,large_cap,205.63847429519112,205.63847429519112,153.85,153.85,324,0.0,52.9784148888,1391.0,1391.0,35,0.0,51.743002219999994,104.7214171088,0.0,-104.7214171088,2023-02-08 14:30:00,hard_time,False,2023-02
2023-02-13,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:IGL,large_cap,large_cap,196.3439404197709,255.16587677725244,1192.65,1192.65,41,0.0,51.970072003800006,217.2,215.89679999999998,230,-299.7360000000009,52.901583803183996,104.871655806984,-299.7360000000009,-404.6076558069849,2023-02-13 11:35:00,stop_laggard_long,False,2023-02
2023-02-14,NSE_NIFTY_ENERGY,NSE:OIL,NSE:ATGL,large_cap,large_cap,404.04040404040444,466.464646464646,169.95,170.9697,294,-299.7918000000001,53.230054486870785,1133.05,1133.05,44,0.0,52.98564201039999,106.21569649727078,-299.7918000000001,-406.00749649727084,2023-02-14 13:20:00,stop_leader_short,False,2023-02
2023-02-15,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:OIL,large_cap,large_cap,286.3891349276648,230.29229406554498,1076.4,1076.4,46,0.0,52.62449849280001,164.45,165.45,304,304.0,53.3279351776,105.95243367040001,304.0,198.0475663296,2023-02-15 14:30:00,hard_time,False,2023-02
2023-02-16,NSE_NIFTY_ENERGY,NSE:OIL,NSE:ATGL,large_cap,large_cap,350.460350460351,297.0002970002961,174.25,173.35,286,257.4000000000016,52.8572975216,1022.6,1022.6,48,0.0,52.16791445759999,105.0252119792,257.4000000000016,152.37478802080165,2023-02-16 14:30:00,hard_time,False,2023-02
2023-02-17,NSE_NIFTY_ENERGY,NSE:OIL,NSE:ATGL,large_cap,large_cap,238.37445367002053,189.4817300577112,174.35,173.5,286,243.09999999999837,52.89372005060001,971.5,971.5,51,0.0,52.658614758000006,105.55233480860002,243.09999999999837,137.54766519139835,2023-02-17 14:30:00,hard_time,False,2023-02
2023-02-20,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:OIL,large_cap,large_cap,228.1151981750784,199.60079840319332,922.95,922.95,54,0.0,52.96980611159999,171.45,171.85,291,116.40000000000165,53.100422821799995,106.07022893339999,116.40000000000165,10.329771066601666,2023-02-20 14:30:00,hard_time,False,2023-02
2023-02-28,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:GAIL,large_cap,large_cap,157.12113532691419,65.88950836289965,678.55,678.55,73,0.0,52.64548902979999,97.2,98.0,514,411.19999999999857,53.362683916799995,106.00817294659998,411.19999999999857,305.1918270533986,2023-02-28 14:30:00,hard_time,False,2023-02
2023-03-01,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:GAIL,large_cap,large_cap,793.5510301487558,848.6556455333694,705.3,709.5318,70,-296.2260000000015,52.59692266575598,97.35,97.35,513,0.0,53.07741582659998,105.67433849235596,-296.2260000000015,-401.90033849235743,2023-03-01 11:05:00,stop_leader_short,False,2023-03
2023-03-02,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:OIL,large_cap,large_cap,338.2470965914475,342.6561377747539,731.8,736.1908,68,-298.5744000000009,53.0138969124064,171.1,172.5,292,408.80000000000166,53.361569667199994,106.3754665796064,110.22560000000078,3.8501334203943856,2023-03-02 12:50:00,stop_leader_short,False,2023-03
2023-03-03,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:OIL,large_cap,large_cap,101.54805971566594,62.11172228232975,781.3,775.1,63,390.5999999999972,52.14902479919999,171.75,171.05017182130584,291,-203.65000000000083,52.987924319099996,105.13694911829998,186.94999999999635,81.81305088169637,2023-03-03 14:30:00,t1_hard_time,True,2023-03
2023-03-10,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:OIL,large_cap,large_cap,570.4142011834323,629.6027049873198,949.6,949.6,52,0.0,52.480806310400006,175.05,173.99970000000002,285,-299.335499999998,52.830897985287,105.31170429568701,-299.335499999998,-404.647204295685,2023-03-10 12:20:00,stop_laggard_long,False,2023-03
2023-03-13,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:GAIL,large_cap,large_cap,169.014084507042,178.40375586854472,997.05,997.05,50,0.0,52.98383523,104.65,104.6,477,-23.850000000005423,53.03820502349999,106.0220402535,-23.850000000005423,-129.87204025350542,2023-03-13 14:30:00,hard_time,False,2023-03
2023-03-14,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:GAIL,large_cap,large_cap,104.21601136901937,108.95310279488312,947.2,947.2,52,0.0,52.34816737279999,104.45,104.4,478,-23.89999999999864,53.0477914018,105.39595877459999,-23.89999999999864,-129.29595877459863,2023-03-14 14:30:00,hard_time,False,2023-03
2023-03-15,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:GAIL,large_cap,large_cap,132.20018885741314,215.8073654390935,899.85,905.2491,55,-296.95049999999867,52.725562523402985,104.5,104.25,478,-119.5,53.011874195000004,105.73743671840299,-416.45049999999867,-522.1879367184017,2023-03-15 13:35:00,stop_leader_short,False,2023-03
2023-03-16,NSE_NIFTY_ENERGY,NSE:GAIL,NSE:ATGL,large_cap,large_cap,82.78046080502088,125.54038761922293,105.65,105.5,473,70.95000000000269,53.08142077370001,907.0,901.558,55,-299.3100000000004,52.82639739013999,105.90781816384,-228.3599999999977,-334.2678181638377,2023-03-16 11:10:00,stop_laggard_long,False,2023-03
2023-03-20,NSE_NIFTY_ENERGY,NSE:GAIL,NSE:ATGL,large_cap,large_cap,200.68031093405824,205.98992796292183,104.95,104.45,476,238.0,52.9937542064,864.4,859.2135999999999,57,-295.6248000000028,52.17598196913119,105.1697361755312,-57.62480000000278,-162.79453617553398,2023-03-20 11:25:00,stop_laggard_long,False,2023-03
2023-03-21,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:GAIL,large_cap,large_cap,416.0323820522227,482.9066857972719,880.0,885.28,56,-295.6799999999985,52.49997668608,99.5,99.45,502,-25.099999999998573,53.070297297399996,105.57027398347999,-320.779999999997,-426.350273983477,2023-03-21 11:20:00,stop_leader_short,False,2023-03
2023-03-22,NSE_NIFTY_ENERGY,NSE:CASTROLIND,NSE:BPCL,mid_cap,large_cap,236.80599666736302,232.9234100179123,109.95,109.7,454,113.5,53.0048758666,155.1,154.9,322,-64.39999999999634,53.03786292000001,106.04273878660001,49.10000000000366,-56.94273878659635,2023-03-22 14:30:00,hard_time,False,2023-03
2023-03-24,NSE_NIFTY_ENERGY,NSE:CASTROLIND,NSE:ATGL,mid_cap,large_cap,146.3207715663517,181.68190748347968,109.0,108.75,458,114.5,53.009449677000006,993.9,987.9366,50,-298.16999999999894,52.62519431297999,105.63464398997999,-183.66999999999894,-289.3046439899789,2023-03-24 11:05:00,stop_laggard_long,False,2023-03
2023-03-27,NSE_NIFTY_ENERGY,NSE:CASTROLIND,NSE:ATGL,mid_cap,large_cap,697.0506319003123,628.8281860754596,108.4,108.75,461,-161.34999999999738,53.1792602469,963.1,973.0,51,504.89999999999884,52.52715198659999,105.70641223349999,343.55000000000143,237.84358776650146,2023-03-27 14:30:00,hard_time,False,2023-03
2023-03-28,NSE_NIFTY_ENERGY,NSE:CASTROLIND,NSE:ATGL,mid_cap,large_cap,208.74321835647746,240.97157931411982,109.1,109.45,458,-160.3000000000039,53.17392883539999,909.95,909.95,54,0.0,52.223712087600006,105.397640923,-160.3000000000039,-265.6976409230039,2023-03-28 14:30:00,hard_time,False,2023-03
2023-03-29,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:CASTROLIND,large_cap,mid_cap,359.0451010300422,434.4286035955036,895.45,900.8227,55,-295.4985000000005,52.46775013789099,109.65,109.6,455,-22.750000000005173,53.00989580249999,105.47764594039097,-318.24850000000566,-423.72614594039663,2023-03-29 11:25:00,stop_leader_short,False,2023-03
2023-04-03,NSE_NIFTY_ENERGY,NSE:ATGL,NSE:GSPL,large_cap,unknown,139.48602536536626,169.0457879595064,866.0,871.196,57,-296.1720000000015,52.58733460183199,261.05,261.95,191,171.89999999999566,53.102648558000006,105.689983159832,-124.27200000000585,-229.96198315983784,2023-04-03 11:35:00,stop_leader_short,False,2023-04
