T0_signal_date,T1_entry_date,symbol,buy_value_cr,n_clients,cap_segment,entry_price,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl
2024-09-11,2024-09-12,NSE:MOTISONS,60.06840258399999,4,small_cap,24.75,24.8,eod,0.75,1333,66.65000000000094,35.106777510899995,31.54322248910095
2024-09-11,2024-09-12,NSE:PRAKASH,19.978262442,1,small_cap,194.0,190.95499999999998,stop,3.0450000000000017,328,-998.7600000000052,66.98824252744001,-1065.7482425274452
2024-09-11,2024-09-12,NSE:PRSMJOHNSN,460.547533203,5,mid_cap,223.47,216.79499999999996,stop,6.675000000000026,149,-994.575000000006,34.75055667591,-1029.325556675916
2024-09-11,2024-09-12,NSE:RAMASTEEL,19.977189443,1,small_cap,16.12,15.9,eod,0.5850000000000009,1709,-375.9800000000011,29.03833698508,-405.0183369850811
2024-09-11,2024-09-12,NSE:SALASAR,19.242430392000003,1,small_cap,22.76,22.235000000000007,stop,0.5249999999999968,1904,-999.5999999999906,45.41585109487999,-1045.0158510948706
2024-09-11,2024-09-12,NSE:SANSTAR,18.383330336,1,small_cap,154.77,151.64,eod,7.560000000000031,132,-413.16000000000315,21.447863244719997,-434.60786324472315
2024-09-11,2024-09-12,NSE:SHAILY,29.883675,1,mid_cap,996.0,986.625,stop,9.375,106,-993.75,84.37402199950002,-1078.1240219995
2024-09-11,2024-09-12,NSE:SMSPHARMA,24.866276922,1,small_cap,369.05,362.6,stop,6.450000000000017,155,-999.7499999999982,60.1545234845,-1059.9045234844982
2024-09-11,2024-09-12,NSE:ZAGGLE,41.697798176,1,small_cap,432.45,439.65,eod,24.075000000000017,41,295.19999999999953,19.0334780766,276.16652192339956
2024-09-12,2024-09-13,NSE:ADFFOODS,23.362749968,1,small_cap,287.5,282.25,stop,5.25,190,-997.5,57.416303015,-1054.916303015
2024-09-12,2024-09-13,NSE:FDC,67.906450648,1,mid_cap,611.2,599.5,stop,11.700000000000102,85,-994.5000000000039,54.577330757000006,-1049.077330757004
2024-09-12,2024-09-13,NSE:GOKULAGRO,30.438083921000004,1,mid_cap,147.75,146.2,eod,4.3500000000000085,229,-354.9500000000026,35.73231125729999,-390.6823112573026
2024-09-12,2024-09-13,NSE:GPTHEALTH,13.554483553999999,1,small_cap,197.4,194.13000000000005,stop,3.2699999999999676,305,-997.3499999999858,63.349015809899996,-1060.6990158098859
2024-09-12,2024-09-13,NSE:GRANULES,429.8069796440001,4,mid_cap,550.1,554.9,eod,16.724999999999966,59,283.1999999999973,34.676166169999995,248.52383382999733
2024-09-12,2024-09-13,NSE:HONASA,450.636969935,4,mid_cap,501.5,496.54999999999995,stop,4.950000000000017,202,-999.9000000000092,82.8561427766,-1082.756142776609
2024-09-12,2024-09-13,NSE:IOLCP,68.510033968,3,small_cap,104.45,101.9,stop,2.5500000000000043,392,-999.5999999999989,42.875050215200005,-1042.475050215199
2024-09-12,2024-09-13,NSE:KAMDHENU,44.324009117,4,small_cap,65.5,63.55,eod,2.849999999999987,350,-682.500000000001,23.927205505000003,-706.427205505001
2024-09-12,2024-09-13,NSE:MOTISONS,12.504650435,1,small_cap,25.95,26.85,eod,0.9000000000000021,1111,999.9000000000024,31.282690084799995,968.6173099152023
2024-09-12,2024-09-13,NSE:RAMASTEEL,20.031060807000003,1,small_cap,15.61,16.33,eod,0.4349999999999987,2298,1654.5599999999974,39.18620295672,1615.3737970432774
2024-09-12,2024-09-13,NSE:SANSTAR,14.411956844999999,1,small_cap,152.19,149.97000000000003,stop,2.2199999999999847,450,-998.9999999999867,71.21235863200002,-1070.2123586319867
2024-09-12,2024-09-13,NSE:ZAGGLE,38.004102530000004,1,small_cap,437.0,428.29999999999995,stop,8.700000000000017,114,-991.8000000000052,52.3110217452,-1044.111021745205
2024-09-13,2024-09-16,NSE:CAMPUS,64.931650723,1,mid_cap,323.75,318.34999999999997,stop,5.400000000000034,185,-999.0000000000064,63.015031630999985,-1062.0150316310064
2024-09-13,2024-09-16,NSE:EDELWEISS,66.63512,1,mid_cap,135.97,132.55,stop,3.4200000000000017,292,-998.6399999999963,41.556546223039994,-1040.1965462230364
2024-09-13,2024-09-16,NSE:EKC,13.079763611999999,1,small_cap,209.28,206.6,eod,9.930000000000007,100,-268.0000000000007,22.070632728,-290.0706327280007
2024-09-13,2024-09-16,NSE:EPACK,26.010763716000003,1,small_cap,374.0,357.5,stop,16.5,60,-990.0,23.214509340000003,-1013.21450934
2024-09-13,2024-09-16,NSE:GICHSGFIN,35.047245652,4,small_cap,275.54,260.195,stop,15.345000000000027,65,-997.4250000000018,18.39531482165,-1015.8203148216518
2024-09-13,2024-09-16,NSE:GRANULES,84.590840348,1,mid_cap,559.15,552.55,stop,6.599999999999966,151,-996.6000000000034,76.8709337802,-1073.4709337802035
2024-09-13,2024-09-16,NSE:MEDIASSIST,136.525,3,small_cap,670.7,692.85,eod,10.949999999999932,91,2015.6499999999978,66.1601987683,1949.4898012316978
2024-09-13,2024-09-16,NSE:MOTISONS,24.302479821,2,small_cap,26.55,25.875,stop,0.6749999999999989,1481,-999.6750000000011,41.149154843550015,-1040.824154843551
2024-09-13,2024-09-16,NSE:MVGJL,23.580812143,3,small_cap,315.7,301.825,stop,13.875,72,-999.0,23.5173772908,-1022.5173772908
2024-09-13,2024-09-16,NSE:PARACABLES,18.066316429999997,1,small_cap,98.12,95.21000000000001,stop,2.9099999999999966,343,-998.1299999999989,35.12890133914001,-1033.258901339139
2024-09-13,2024-09-16,NSE:RAMASTEEL,41.983398772,2,small_cap,16.52,16.115000000000002,stop,0.40499999999999936,2469,-999.944999999994,42.70847759589,-1042.653477595884
2024-09-13,2024-09-16,NSE:SAKSOFT,24.484882025999998,1,small_cap,296.5,290.80000000000007,stop,5.699999999999932,175,-997.4999999999881,54.506855165000005,-1052.006855164988
2024-09-13,2024-09-16,NSE:TBZ,51.116446495999995,4,small_cap,351.22,339.88,stop,11.340000000000003,88,-997.9200000000028,32.208641220800004,-1030.1286412208028
2024-09-13,2024-09-16,NSE:UNIECOM,69.413511073,4,small_cap,239.7,241.17,eod,7.965000000000003,125,183.74999999999986,31.9623629025,151.78763709749987
2024-09-16,2024-09-17,NSE:ARIHANTCAP,15.989770301999998,2,small_cap,116.78,114.27500000000002,stop,2.5049999999999812,399,-999.4949999999925,48.88087686866999,-1048.3758768686625
2024-09-16,2024-09-17,NSE:EPACK,83.107805987,3,small_cap,373.75,374.2,eod,10.350000000000051,96,43.19999999999891,38.161403299199996,5.038596700798912
2024-09-16,2024-09-17,NSE:GMBREW,16.47606717,1,small_cap,1027.1,995.85,eod,52.274999999999864,19,-593.7499999999978,20.3598350863,-614.1098350862978
2024-09-16,2024-09-17,NSE:HIMATSEIDE,15.828588085,2,small_cap,158.56,159.38,eod,7.3500000000000085,136,111.51999999999907,22.990177615039997,88.52982238495908
2024-09-16,2024-09-17,NSE:KROSS,138.293168597,8,small_cap,264.5,256.25,stop,8.25,121,-998.25,33.3744831145,-1031.6244831145
2024-09-16,2024-09-17,NSE:MVGJL,38.99368433,4,small_cap,308.5,301.43500000000006,stop,7.064999999999969,141,-996.1649999999917,45.59178157401,-1041.7567815740017
2024-09-16,2024-09-17,NSE:RAMASTEEL,18.1797228,1,small_cap,16.08,15.794999999999996,stop,0.2850000000000019,3508,-999.7800000000067,59.31051460499998,-1059.0905146050068
2024-09-16,2024-09-17,NSE:RGL,19.761858441,2,small_cap,149.08,144.43,stop,4.6499999999999915,215,-999.7500000000013,33.4242171379,-1033.1742171379012
2024-09-16,2024-09-17,NSE:TBZ,62.159808547000004,4,small_cap,307.52,306.44,eod,6.0,166,-179.27999999999736,54.13977580816,-233.41977580815737
2024-09-16,2024-09-17,NSE:TOLINS,11.4,2,small_cap,227.5,227.43,eod,6.85499999999999,145,-10.149999999999011,35.0530005791,-45.20300057909901
2024-09-16,2024-09-17,NSE:TRIVENI,69.00908905799999,1,mid_cap,499.35,491.4,stop,7.950000000000017,125,-993.7500000000057,65.70199931249999,-1059.4519993125057
2024-09-17,2024-09-18,NSE:ECOSMOBLTY,47.476094268000004,2,small_cap,576.55,560.05,stop,16.5,60,-990.0,36.130863575999996,-1026.130863576
2024-09-17,2024-09-18,NSE:KAMDHENU,15.545079,1,small_cap,60.7,61.0,eod,0.9000000000000021,1111,333.2999999999968,71.2234976322,262.0765023677968
2024-09-17,2024-09-18,NSE:KROSS,12.146220520000002,1,small_cap,249.95,245.345,stop,4.60499999999999,217,-999.2849999999978,57.00507209509,-1056.290072095088
2024-09-17,2024-09-18,NSE:MODISONLTD,22.376439144,5,small_cap,210.85,220.74,eod,5.835000000000022,171,1691.1900000000026,39.404798057339995,1651.7852019426625
2024-09-17,2024-09-18,NSE:NUVOCO,158.4,1,mid_cap,371.3,370.0,eod,7.349999999999966,136,-176.80000000000155,53.55520442079999,-230.35520442080153
2024-09-17,2024-09-18,NSE:PNGJL,88.09864754,1,mid_cap,797.0,785.9000000000001,stop,11.099999999999966,90,-998.9999999999918,72.36354616599999,-1071.363546165992
2024-09-17,2024-09-18,NSE:RAMASTEEL,15.385073396000001,1,small_cap,15.39,16.0,eod,0.2400000000000002,4166,2541.2599999999975,69.77189446044001,2471.4881055395576
2024-09-17,2024-09-18,NSE:SURAJEST,21.523334624,1,small_cap,798.0,784.6500000000001,stop,13.349999999999966,74,-987.8999999999933,62.12752923659999,-1050.0275292365932
2024-09-17,2024-09-18,NSE:TBZ,22.339425005000002,2,small_cap,292.85,291.11,eod,5.984999999999928,167,-290.5800000000015,51.79145077592,-342.3714507759215
2024-09-17,2024-09-18,NSE:ZAGGLE,36.444718045,1,small_cap,457.05,450.75,stop,6.299999999999983,158,-995.4000000000018,72.5362743544,-1067.9362743544018
2024-09-18,2024-09-19,NSE:BCLIND,24.400740416,2,small_cap,67.1,66.13999999999999,stop,0.9600000000000009,1041,-999.3600000000083,71.69678643304,-1071.0567864330483
2024-09-18,2024-09-19,NSE:CUPID,12.655280000000001,1,mid_cap,86.49,85.74,stop,0.75,1333,-999.75,87.81935646154001,-1087.56935646154
2024-09-18,2024-09-19,NSE:DCW,38.301875918,2,small_cap,100.15,98.03500000000001,stop,2.114999999999995,472,-998.2799999999976,49.599670707920005,-1047.8796707079175
2024-09-18,2024-09-19,NSE:GRAPHITE,70.93955444000001,1,mid_cap,594.35,583.85,stop,10.5,95,-997.5,59.370017174000004,-1056.870017174
2024-09-18,2024-09-19,NSE:MODISONLTD,12.071962278,2,small_cap,212.8,203.39499999999998,stop,9.405000000000015,106,-996.9300000000031,23.334200838020003,-1020.2642008380232
2024-09-18,2024-09-19,NSE:RAMASTEEL,23.056960316,1,small_cap,16.2,15.675,stop,0.5249999999999995,1904,-999.5999999999973,32.14107414,-1031.7410741399972
2024-09-18,2024-09-19,NSE:RBA,112.8351,1,small_cap,108.32,107.77839999999999,stop,0.5416,1846,-999.7936000000046,117.86040668123839,-1117.6540066812431
2024-09-19,2024-09-20,NSE:IONEXCHANG,53.696934558,1,small_cap,663.0,675.25,eod,6.974999999999966,143,1751.75,81.3428343685,1670.4071656315
2024-09-19,2024-09-20,NSE:KAMDHENU,14.898,1,small_cap,59.3,59.2,eod,1.125,888,-88.79999999999495,55.90902256799998,-144.70902256799494
2024-09-19,2024-09-20,NSE:RAMASTEEL,16.282951668,1,small_cap,15.35,15.22,eod,0.3150000000000013,3174,-412.6199999999968,51.51650022708,-464.1365002270768
2024-09-19,2024-09-20,NSE:SUNTECK,48.207095959,1,mid_cap,570.25,582.9,eod,7.650000000000034,130,1644.499999999997,73.97573975699999,1570.5242602429971
2024-09-20,2024-09-23,NSE:ARVINDFASN,39.559060527999996,1,mid_cap,587.4,607.6,eod,4.349999999999966,229,4625.80000000001,96.25687693000002,4529.543123070011
2024-09-20,2024-09-23,NSE:FIVESTAR,304.74550803,2,mid_cap,807.45,796.2,stop,11.25,88,-990.0,72.1268476072,-1062.1268476072
2024-09-20,2024-09-23,NSE:IIFL,167.570615212,1,large_cap,527.45,518.675,stop,8.775000000000034,113,-991.5750000000103,62.70955924775,-1054.2845592477602
2024-09-20,2024-09-23,NSE:MARKSANS,233.21795206,3,mid_cap,314.36,313.56,eod,11.340000000000003,88,-70.400000000001,29.356136085759996,-99.756136085761
2024-09-20,2024-09-23,NSE:MINDACORP,75.641877784,1,mid_cap,554.3,590.0,eod,5.700000000000102,175,6247.500000000008,83.41322001500001,6164.086779985008
2024-09-23,2024-09-24,NSE:BCLIND,15.5976,1,small_cap,63.7,62.980000000000004,stop,0.7199999999999953,1388,-999.3599999999984,78.28369380704001,-1077.6436938070385
2024-09-23,2024-09-24,NSE:JAICORPLTD,41.700327101999996,1,small_cap,396.7,390.92499999999995,stop,5.775000000000034,173,-999.075000000006,71.26328807975,-1070.338288079756
2024-09-23,2024-09-24,NSE:SBFC,58.088394515999994,1,mid_cap,102.79,100.09,stop,2.6999999999999957,370,-999.000000000001,39.780420233600005,-1038.780420233601
2024-09-23,2024-09-24,NSE:SKIPPER,31.240343464,1,mid_cap,471.7,473.05,eod,7.049999999999983,141,190.3500000000032,70.79758120849999,119.55241879150321
2024-09-23,2024-09-24,NSE:VIPIND,97.87422759500001,2,mid_cap,576.15,577.95,eod,11.025000000000034,90,162.00000000000614,55.214429814000006,106.78557018600614
2024-09-24,2024-09-25,NSE:ARKADE,172.744586212,5,small_cap,160.54,155.54499999999996,stop,4.995000000000019,200,-999.0000000000066,33.484003101999996,-1032.4840031020067
2024-09-24,2024-09-25,NSE:AVALON,23.332194005999998,1,mid_cap,659.4,635.7,stop,23.699999999999932,42,-995.3999999999971,28.7959102452,-1024.1959102451972
2024-09-24,2024-09-25,NSE:CARTRADE,342.219974576,2,mid_cap,992.0,1014.5,eod,22.275000000000034,44,990.0,47.02461011599999,942.975389884
2024-09-24,2024-09-25,NSE:IEX,635.036226799,4,mid_cap,207.43,201.28000000000003,stop,6.1499999999999915,162,-996.2999999999963,35.075340294120004,-1031.3753402941163
2024-09-24,2024-09-25,NSE:JMFINANCIL,81.815239161,1,mid_cap,141.55,140.18499999999997,stop,1.3650000000000375,732,-999.1800000000275,83.67653312812001,-1082.8565331281475
2024-09-24,2024-09-25,NSE:NORTHARC,135.790849154,3,small_cap,317.95,316.0,eod,15.599999999999966,64,-124.79999999999927,21.5469013568,-146.34690135679926
2024-09-24,2024-09-25,NSE:SHK,27.094618144,1,small_cap,315.99,305.88,stop,10.110000000000014,98,-990.7800000000013,32.276628223559996,-1023.0566282235613
2024-09-24,2024-09-25,NSE:VIPIND,51.249124253,1,mid_cap,565.75,567.25,eod,5.324999999999932,187,280.5,84.818041626,195.681958374
2024-09-24,2024-09-25,NSE:WCIL,34.509872648000005,2,small_cap,163.47,166.7,eod,2.819999999999993,354,1143.4199999999964,62.236605133080005,1081.1833948669164
2024-09-25,2024-09-26,NSE:DELTACORP,25.8951222,1,small_cap,131.94,131.085,stop,0.8549999999999898,1169,-999.4949999999881,101.63818272235002,-1101.133182722338
2024-09-25,2024-09-26,NSE:EASEMYTRIP,1154.468291519,15,small_cap,17.77,18.19,eod,0.31499999999999595,3174,1333.0800000000054,60.79974667824001,1272.2802533217655
2024-09-25,2024-09-26,NSE:IEX,191.211813102,2,mid_cap,205.89,208.8,eod,2.0249999999999915,493,1434.6300000000124,83.62707691101998,1351.0029230889925
2024-09-25,2024-09-26,NSE:SAREGAMA,58.16047887999999,1,mid_cap,601.1,589.5,eod,17.099999999999966,58,-672.8000000000013,36.6221270488,-709.4221270488014
2024-09-25,2024-09-26,NSE:SHK,26.712217040000002,1,small_cap,310.32,304.40999999999997,stop,5.909999999999997,169,-998.7900000000043,55.09756765421999,-1053.8875676542243
2024-09-25,2024-09-26,NSE:ZEEL,64.846820104,1,mid_cap,135.1,134.17,stop,0.9300000000000068,1075,-999.7500000000073,98.44289964150002,-1098.1928996415072
2024-09-26,2024-09-27,NSE:AMRUTANJAN,49.4,1,small_cap,747.8,767.1,eod,53.775000000000034,18,347.4000000000012,14.528699089200002,332.8713009108012
2024-09-26,2024-09-27,NSE:DIAMONDYD,25.76393894,2,small_cap,1068.4,1017.4000000000001,stop,51.0,19,-969.0,20.953136061200006,-989.9531360612
2024-09-26,2024-09-27,NSE:EASEMYTRIP,136.551041556,2,small_cap,18.01,17.665,stop,0.34500000000000064,2898,-999.810000000007,54.8300413269,-1054.640041326907
2024-09-26,2024-09-27,NSE:FIVESTAR,260.4604455,2,mid_cap,803.45,801.9,eod,5.699999999999932,175,-271.25000000001194,97.0099388675,-368.25993886751195
2024-09-26,2024-09-27,NSE:PRSMJOHNSN,284.95175512,3,mid_cap,223.49,218.81,stop,4.680000000000007,213,-996.8400000000015,49.954053719399994,-1046.7940537194015
2024-09-26,2024-09-27,NSE:RAMASTEEL,15.592710671999999,1,small_cap,15.15,14.93,eod,0.45000000000000107,2222,-488.8400000000014,35.464214290559994,-524.3042142905614
2024-09-27,2024-09-30,NSE:BAJAJHIND,33.97569075,1,small_cap,42.58,42.04,stop,0.5399999999999991,1851,-999.5399999999984,74.87743977772,-1074.4174397777183
2024-09-27,2024-09-30,NSE:BALRAMCHIN,90.951049035,1,mid_cap,646.25,650.15,eod,8.475000000000136,117,456.29999999999734,74.1589221928,382.14107780719735
2024-09-27,2024-09-30,NSE:EASEMYTRIP,40.65064836,1,small_cap,17.1,17.02,eod,0.2400000000000002,4166,-333.2800000000077,72.38052347152001,-405.6605234715277
2024-09-27,2024-09-30,NSE:JMFINANCIL,70.85215627999999,1,mid_cap,150.63,150.63,eod,3.3600000000000136,297,0.0,47.547137353320004,-47.547137353320004
2024-09-27,2024-09-30,NSE:PRAJIND,102.186173553,1,mid_cap,789.6,802.7,eod,11.699999999999932,85,1113.5000000000018,71.333588773,1042.1664112270018
2024-09-27,2024-09-30,NSE:RENUKA,185.347327075,2,mid_cap,53.85,52.515,stop,1.3350000000000009,749,-999.9150000000006,42.22573574331,-1042.1407357433106
2024-09-27,2024-09-30,NSE:SBCL,589.5822931600001,8,small_cap,633.55,644.45,eod,10.950000000000102,91,991.9000000000083,61.91056398799999,929.9894360120082
2024-09-27,2024-09-30,NSE:SWSOLAR,480.32436165,4,mid_cap,639.0,633.9000000000001,stop,5.099999999999966,196,-999.5999999999822,91.35078309040003,-1090.9507830903822
2024-09-30,2024-10-01,NSE:BOMDYEING,26.925171014,1,small_cap,227.2,226.51,eod,5.114999999999995,195,-134.54999999999956,47.0005216707,-181.55052167069957
2024-09-30,2024-10-01,NSE:CYIENTDLM,26.68,1,small_cap,688.1,710.1,eod,11.925000000000068,83,1826.0,61.8708451436,1764.1291548564
2024-09-30,2024-10-01,NSE:HINDOILEXP,16.434351,1,small_cap,232.31,231.10999999999999,stop,1.200000000000017,833,-999.6000000000142,115.57387993716,-1115.1738799371742
2024-09-30,2024-10-01,NSE:JMFINANCIL,75.480988356,1,mid_cap,149.57,152.97,eod,2.8500000000000085,350,1190.000000000002,56.400949933999996,1133.599050066002
2024-09-30,2024-10-01,NSE:MVGJL,12.162889144,2,small_cap,273.35,270.80000000000007,stop,2.549999999999983,392,-999.5999999999822,84.9319501608,-1084.5319501607821
2024-09-30,2024-10-01,NSE:RENUKA,77.9240733,1,mid_cap,54.45,54.17,eod,0.8550000000000004,1169,-327.3200000000013,67.44021755268,-394.7602175526813
2024-09-30,2024-10-01,NSE:SAREGAMA,86.162367203,1,mid_cap,612.5,606.05,stop,6.450000000000102,155,-999.750000000007,80.59763010149999,-1080.347630101507
2024-10-01,2024-10-03,NSE:DCW,15.264,1,small_cap,107.64,104.655,stop,2.9849999999999923,335,-999.9749999999998,37.68297306795,-1037.6579730679498
2024-10-01,2024-10-03,NSE:PCJEWELLER,43.37114418,1,mid_cap,16.7,16.7,eod,0.5250000000000021,1904,0.0,33.794020601599996,-33.794020601599996
2024-10-01,2024-10-03,NSE:RENUKA,116.76892778600002,2,mid_cap,53.54,52.49000000000001,stop,1.0499999999999936,952,-999.5999999999906,53.53046322736,-1053.1304632273507
2024-10-01,2024-10-03,NSE:SAREGAMA,66.862634449,1,mid_cap,663.9,646.05,stop,17.849999999999966,56,-999.6000000000013,38.87250022319999,-1038.4725002232012
2024-10-01,2024-10-03,NSE:STLTECH,31.918946857999998,1,mid_cap,123.31,124.65,eod,2.0249999999999915,493,660.6200000000017,65.03401205767999,595.5859879423217
2024-10-03,2024-10-04,NSE:DCW,23.363593187,1,small_cap,102.77,102.0,eod,3.240000000000016,308,-237.15999999999877,33.48924243896,-270.64924243895877
2024-10-03,2024-10-04,NSE:JUBLINGREA,73.80513566799999,1,mid_cap,797.0,795.05,eod,16.949999999999932,58,-113.10000000000264,49.0570044934,-162.15700449340264
2024-10-03,2024-10-04,NSE:KRN,386.4253446859999,12,mid_cap,475.0,466.765,stop,8.235000000000014,121,-996.4350000000017,60.44600031239,-1056.8810003123917
2024-10-03,2024-10-04,NSE:MTNL,17.783159449,2,small_cap,57.5,56.300000000000004,stop,1.1999999999999957,833,-999.5999999999965,50.264888332400005,-1049.8648883323965
2024-10-03,2024-10-04,NSE:PARAGMILK,18.778004866,1,small_cap,208.25,205.13,stop,3.1200000000000188,320,-998.4000000000015,70.1854119296,-1068.5854119296014
2024-10-03,2024-10-04,NSE:STYLEBAAZA,22.75992,1,small_cap,397.65,392.99999999999994,stop,4.650000000000034,215,-999.7500000000073,77.24722908849999,-1076.9972290885073
2024-10-04,2024-10-07,NSE:DIFFNKG,29.461086617999996,2,small_cap,213.32,213.32,eod,1.0666,937,0.0,118.12012060208001,-118.12012060208001
2024-10-04,2024-10-07,NSE:KRN,33.68001543,2,mid_cap,439.33,415.44999999999993,stop,23.880000000000024,41,-979.0800000000022,18.515945247879998,-997.5959452478822
2024-10-04,2024-10-07,NSE:VIPIND,47.51812004999999,1,mid_cap,557.8,552.0249999999999,stop,5.775000000000034,173,-999.0750000000157,81.15200496335,-1080.2270049633657
2024-10-07,2024-10-08,NSE:HEIDELBERG,36.04383342,1,small_cap,226.0,227.58,eod,7.829999999999998,127,200.6600000000016,30.633534551959993,170.0264654480416
2024-10-07,2024-10-08,NSE:KRN,13.657424067,1,mid_cap,420.75,413.43,stop,7.319999999999993,136,-995.5199999999991,60.17769576288,-1055.697695762879
2024-10-08,2024-10-09,NSE:SKIPPER,30.547361107,1,mid_cap,513.4,518.7,eod,30.974999999999966,32,169.60000000000218,17.569508243199998,152.03049175680218
2024-10-09,2024-10-10,NSE:JYOTISTRUC,10.375583721,1,small_cap,31.24,33.71,eod,1.4549999999999983,687,1696.8900000000017,23.898339033899997,1672.9916609661018
2024-10-09,2024-10-10,NSE:KRN,18.386338774,1,mid_cap,464.3,460.1,stop,4.200000000000017,238,-999.5999999999973,86.1206413232,-1085.7206413231972
2024-10-09,2024-10-10,NSE:PARAGMILK,32.147767747,2,small_cap,218.5,219.98,eod,3.135000000000005,318,470.63999999999675,71.98866695584,398.65133304415673
2024-10-09,2024-10-10,NSE:RITES,80.664818196,1,mid_cap,321.7,316.825,stop,4.875,205,-999.375,69.44985206075,-1068.82485206075
2024-10-10,2024-10-11,NSE:IDEAFORGE,43.6362672,1,small_cap,690.15,683.0,eod,10.650000000000034,93,-664.9499999999979,67.7889693477,-732.7389693476979
2024-10-10,2024-10-11,NSE:JYOTISTRUC,16.09431642,1,small_cap,33.46,32.65,eod,1.4699999999999953,680,-550.8000000000015,23.828662448799992,-574.6286624488015
2024-10-11,2024-10-14,NSE:DIFFNKG,17.808152672,3,small_cap,248.1,259.8,eod,5.639999999999986,177,2070.900000000003,48.00029500979999,2022.8997049902027
2024-10-11,2024-10-14,NSE:USHAMART,94.26723790599999,1,mid_cap,412.3,430.6,eod,11.099999999999966,90,1647.000000000001,40.494160566000005,1606.5058394340008
2024-10-14,2024-10-15,NSE:SKIPPER,40.172194384,1,mid_cap,583.25,572.8249999999999,stop,10.425000000000068,95,-990.3750000000065,58.25385193775,-1048.6288519377565
2024-10-14,2024-10-15,NSE:TARIL,106.12446741,1,mid_cap,410.0,399.5,stop,10.5,95,-997.5,40.75672491500001,-1038.256724915
2024-10-15,2024-10-16,NSE:AETHER,306.3405374,1,mid_cap,924.35,920.25,eod,22.275000000000034,44,-180.400000000001,43.110342334399995,-223.510342334401
2024-10-15,2024-10-16,NSE:GANDHAR,13.859656231999999,3,small_cap,245.51,245.43,eod,2.8500000000000085,350,-27.99999999999443,77.68041557400002,-105.68041557399445
2024-10-15,2024-10-16,NSE:GARUDA,141.632624974,11,small_cap,104.26,102.96,eod,1.7250000000000085,579,-752.7000000000066,63.675496814279995,-816.3754968142866
2024-10-15,2024-10-16,NSE:SURAJEST,24.4120324,1,small_cap,799.75,793.0749999999999,stop,6.675000000000068,149,-994.5750000000102,89.19452683055,-1083.7695268305602
2024-10-16,2024-10-17,NSE:BLS,32.92033158,1,mid_cap,379.95,378.05025,stop,1.89975,526,-999.2684999999911,117.823295241889,-1117.0917952418802
2024-10-16,2024-10-17,NSE:MOL,14.57071425,1,small_cap,115.46,113.3,stop,2.1599999999999966,462,-997.9199999999985,56.052998490719986,-1053.9729984907185
2024-10-16,2024-10-17,NSE:RAILTEL,103.68172659000001,1,mid_cap,439.35,428.4,stop,10.950000000000017,91,-996.4500000000041,41.8529981415,-1038.302998141504
2024-10-16,2024-10-17,NSE:RALLIS,134.281753028,3,mid_cap,368.9,360.57500000000005,stop,8.324999999999932,120,-998.9999999999918,46.407797022,-1045.4077970219919
2024-10-17,2024-10-18,NSE:BOMDYEING,32.894213937,1,small_cap,236.15,249.35,eod,4.5,222,2930.3999999999974,57.597814086000014,2872.802185913997
2024-10-17,2024-10-18,NSE:KOLTEPATIL,24.097680452,1,small_cap,399.05,398.7,eod,7.049999999999983,141,-49.350000000003206,59.768579746499995,-109.1185797465032
2024-10-17,2024-10-18,NSE:PRECAM,17.33778255,1,small_cap,296.52,307.0,eod,5.025000000000034,199,2085.5200000000036,64.05152287487999,2021.4684771251236
2024-10-17,2024-10-18,NSE:SURAJEST,19.649537325,1,small_cap,789.95,778.025,stop,11.925000000000068,83,-989.7750000000057,69.04932454655,-1058.8243245465555
2024-10-18,2024-10-21,NSE:DIFFNKG,28.157069176,3,small_cap,356.1,408.3,eod,21.0,47,2453.3999999999996,19.361591080799997,2434.0384089192
2024-10-18,2024-10-21,NSE:INOXWIND,151.72613001000002,1,large_cap,223.56,219.18,stop,4.379999999999981,228,-998.639999999999,53.532779476319995,-1052.172779476319
2024-10-18,2024-10-21,NSE:MANAPPURAM,72.921501288,1,large_cap,149.08,146.24500000000003,stop,2.8349999999999795,352,-997.9199999999928,55.132220686400004,-1053.0522206863927
2024-10-18,2024-10-21,NSE:NITCO,13.776976152000001,1,small_cap,127.36,126.7232,stop,0.6368,1570,-999.7759999999903,117.85916280134398,-1117.6351628013342
2024-10-18,2024-10-21,NSE:VPRPL,38.766823938,2,small_cap,330.0,315.67499999999995,stop,14.325000000000017,69,-988.4250000000031,23.566247514449998,-1011.9912475144531
2024-10-21,2024-10-22,NSE:DIFFNKG,27.375666812000002,3,small_cap,462.9,489.96,eod,31.5,31,838.8600000000001,15.789295755960001,823.0707042440401
2024-10-21,2024-10-22,NSE:RBLBANK,76.295630382,1,mid_cap,175.92,172.48499999999996,stop,3.4350000000000307,291,-999.5850000000089,53.76709731212998,-1053.352097312139
2024-10-22,2024-10-23,NSE:CUB,187.71197864200002,2,mid_cap,167.82,167.1,eod,5.35499999999999,186,-133.9199999999998,33.08926933872,-167.00926933871978
2024-10-22,2024-10-23,NSE:DIFFNKG,24.092307736000002,2,small_cap,452.0,440.72,eod,23.849999999999966,41,-462.4799999999989,19.399394537120003,-481.87939453711886
2024-10-22,2024-10-23,NSE:KIRIINDUS,10.421753531,1,small_cap,361.5,355.72499999999997,stop,5.775000000000034,173,-999.075000000006,65.82691837454999,-1064.9019183745559
